run_id,load_level_id,timestamp_ms,target_rpm,raw_encoder_count,raw_speed_rpm,filtered_speed_rpm,pwm_duty_percent,current_a,applied_force_n,estimated_external_torque_nm,disturbance_state,system_state,fault_flags
3,L1,8080,150.0,30242,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8090,150.0,30280,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,8100,150.0,30317,148.4,149.73,9.47,0.044,0.0,0.0,2,3,0
3,L1,8110,150.0,30354,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8120,150.0,30391,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,8130,150.0,30429,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8140,150.0,30466,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8150,150.0,30504,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
3,L1,8160,150.0,30541,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8170,150.0,30579,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8180,150.0,30616,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8190,150.0,30653,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8200,150.0,30691,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,8210,150.0,30728,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8220,150.0,30766,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8230,150.0,30803,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8240,150.0,30840,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8250,150.0,30878,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,8260,150.0,30915,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8270,150.0,30953,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8280,150.0,30990,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8290,150.0,31027,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8300,150.0,31065,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,8310,150.0,31102,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8320,150.0,31139,148.4,149.73,9.95,0.048,0.0,0.0,2,3,0
3,L1,8330,150.0,31177,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8340,150.0,31215,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,8350,150.0,31252,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,8360,150.0,31289,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8370,150.0,31326,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,8380,150.0,31364,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8390,150.0,31401,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8400,150.0,31439,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
3,L1,8410,150.0,31477,152.41,151.07,7.1,0.015,0.0,0.0,2,3,0
3,L1,8420,150.0,31513,144.39,149.73,11.95,0.074,0.0,0.0,2,3,0
3,L1,8430,150.0,31551,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8440,150.0,31589,152.41,149.73,7.22,0.016,0.0,0.0,2,3,0
3,L1,8450,150.0,31626,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,8460,150.0,31663,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8470,150.0,31700,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,8480,150.0,31738,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8490,150.0,31775,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8500,150.0,31813,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
3,L1,8510,150.0,31850,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8520,150.0,31888,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8530,150.0,31925,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8540,150.0,31962,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8550,150.0,32000,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,8560,150.0,32037,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8570,150.0,32075,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8580,150.0,32112,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8590,150.0,32149,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8600,150.0,32187,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,8610,150.0,32224,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8620,150.0,32262,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8630,150.0,32299,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8640,150.0,32336,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8650,150.0,32374,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,8660,150.0,32411,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8670,150.0,32448,148.4,149.73,9.95,0.048,0.0,0.0,2,3,0
3,L1,8680,150.0,32486,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8690,150.0,32524,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,8700,150.0,32561,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,8710,150.0,32598,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8720,150.0,32635,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,8730,150.0,32673,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8740,150.0,32711,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,8750,150.0,32748,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,8760,150.0,32785,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8770,150.0,32822,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,8780,150.0,32860,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8790,150.0,32898,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,8800,150.0,32935,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,8810,150.0,32972,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8820,150.0,33009,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,8830,150.0,33047,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,8840,150.0,33084,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8850,150.0,33122,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
3,L1,8860,150.0,33159,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8870,150.0,33197,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8880,150.0,33234,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8890,150.0,33271,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8900,150.0,33309,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,8910,150.0,33346,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8920,150.0,33384,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8930,150.0,33421,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8940,150.0,33458,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,8950,150.0,33496,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,8960,150.0,33533,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,8970,150.0,33571,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,8980,150.0,33608,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,8990,150.0,33645,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9000,150.0,33683,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9010,150.0,33720,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9020,150.0,33758,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9030,150.0,33795,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9040,150.0,33832,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9050,150.0,33870,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9060,150.0,33907,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9070,150.0,33944,148.4,149.73,9.95,0.049,0.0,0.0,2,3,0
3,L1,9080,150.0,33982,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9090,150.0,34020,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,9100,150.0,34057,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,9110,150.0,34094,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9120,150.0,34131,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,9130,150.0,34169,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9140,150.0,34207,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,9150,150.0,34244,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,9160,150.0,34281,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9170,150.0,34318,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,9180,150.0,34356,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9190,150.0,34393,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9200,150.0,34431,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
3,L1,9210,150.0,34468,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9220,150.0,34506,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9230,150.0,34543,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9240,150.0,34580,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9250,150.0,34618,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9260,150.0,34655,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9270,150.0,34693,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9280,150.0,34730,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9290,150.0,34767,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9300,150.0,34805,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9310,150.0,34842,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9320,150.0,34880,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9330,150.0,34917,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9340,150.0,34954,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9350,150.0,34992,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9360,150.0,35029,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9370,150.0,35067,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9380,150.0,35104,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9390,150.0,35141,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9400,150.0,35179,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9410,150.0,35216,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9420,150.0,35254,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9430,150.0,35291,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9440,150.0,35328,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9450,150.0,35366,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9460,150.0,35403,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9470,150.0,35440,148.4,149.73,9.95,0.049,0.0,0.0,2,3,0
3,L1,9480,150.0,35478,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9490,150.0,35516,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,9500,150.0,35553,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,9510,150.0,35590,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9520,150.0,35627,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,9530,150.0,35665,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9540,150.0,35702,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9550,150.0,35740,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
3,L1,9560,150.0,35777,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9570,150.0,35815,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9580,150.0,35852,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9590,150.0,35890,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,9600,150.0,35927,148.4,149.73,9.47,0.044,0.0,0.0,2,3,0
3,L1,9610,150.0,35964,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9620,150.0,36001,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,9630,150.0,36039,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9640,150.0,36076,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9650,150.0,36114,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
3,L1,9660,150.0,36151,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9670,150.0,36189,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9680,150.0,36226,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9690,150.0,36263,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9700,150.0,36301,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9710,150.0,36338,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9720,150.0,36376,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9730,150.0,36413,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9740,150.0,36450,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9750,150.0,36488,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9760,150.0,36525,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9770,150.0,36563,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9780,150.0,36600,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9790,150.0,36637,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9800,150.0,36675,152.41,149.73,7.46,0.018,0.0,0.0,2,3,0
3,L1,9810,150.0,36712,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9820,150.0,36749,148.4,149.73,9.95,0.048,0.0,0.0,2,3,0
3,L1,9830,150.0,36787,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9840,150.0,36825,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,9850,150.0,36862,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,9860,150.0,36899,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9870,150.0,36936,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,9880,150.0,36974,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9890,150.0,37012,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
3,L1,9900,150.0,37049,148.4,151.07,9.47,0.044,0.0,0.0,2,3,0
3,L1,9910,150.0,37086,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9920,150.0,37123,148.4,148.4,9.95,0.049,0.0,0.0,2,3,0
3,L1,9930,150.0,37161,152.41,149.73,7.58,0.02,0.0,0.0,2,3,0
3,L1,9940,150.0,37198,148.4,149.73,9.83,0.047,0.0,0.0,2,3,0
3,L1,9950,150.0,37236,152.41,151.07,7.46,0.018,0.0,0.0,2,3,0
3,L1,9960,150.0,37273,148.4,149.73,9.71,0.046,0.0,0.0,2,3,0
3,L1,9970,150.0,37311,152.41,151.07,7.34,0.017,0.0,0.0,2,3,0
3,L1,9980,150.0,37348,148.4,149.73,9.59,0.045,0.0,0.0,2,3,0
3,L1,9990,150.0,37386,152.41,151.07,7.22,0.016,0.0,0.0,2,3,0
1,L2,0,150.0,0,0.0,0.0,97.5,1.17,0.0,0.0,0,3,0
1,L2,10,150.0,22,88.24,44.12,62.65,0.709,0.0,0.0,0,3,0
1,L2,20,150.0,60,152.41,80.21,30.2,0.292,0.0,0.0,0,3,0
1,L2,30,150.0,103,172.46,137.7,16.8,0.121,0.0,0.0,0,3,0
1,L2,40,150.0,147,176.47,167.11,10.83,0.046,0.0,0.0,0,3,0
1,L2,50,150.0,192,180.48,176.47,4.25,-0.034,0.0,0.0,0,3,0
1,L2,60,150.0,235,172.46,176.47,4.89,-0.023,0.0,0.0,0,3,0
1,L2,70,150.0,277,168.45,173.8,4.13,-0.029,0.0,0.0,0,3,0
1,L2,80,150.0,317,160.43,167.11,6.58,0.003,0.0,0.0,0,3,0
1,L2,90,150.0,357,160.43,163.1,5.01,-0.015,0.0,0.0,0,3,0
1,L2,100,150.0,395,152.41,157.75,8.66,0.031,0.0,0.0,0,3,0
1,L2,110,150.0,434,156.42,156.42,5.7,-0.004,0.0,0.0,0,3,0
1,L2,120,150.0,471,148.4,152.41,9.95,0.048,0.0,0.0,0,3,0
1,L2,130,150.0,509,152.41,152.41,7.58,0.02,0.0,0.0,0,3,0
1,L2,140,150.0,546,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,150,150.0,584,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L2,160,150.0,621,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,170,150.0,659,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,180,150.0,696,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,190,150.0,734,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L2,200,150.0,771,148.4,149.73,9.47,0.044,0.0,0.0,0,3,0
1,L2,210,150.0,808,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,220,150.0,845,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L2,230,150.0,883,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L2,240,150.0,920,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,250,150.0,958,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L2,260,150.0,995,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,270,150.0,1033,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,280,150.0,1070,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,290,150.0,1107,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,300,150.0,1145,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,310,150.0,1182,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,320,150.0,1220,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,330,150.0,1257,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,340,150.0,1294,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,350,150.0,1332,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,360,150.0,1369,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,370,150.0,1407,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,380,150.0,1444,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,390,150.0,1481,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,400,150.0,1519,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,410,150.0,1556,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,420,150.0,1594,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,430,150.0,1631,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,440,150.0,1668,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,450,150.0,1706,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,460,150.0,1743,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,470,150.0,1780,148.4,149.73,9.95,0.049,0.0,0.0,0,3,0
1,L2,480,150.0,1818,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L2,490,150.0,1856,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L2,500,150.0,1893,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L2,510,150.0,1930,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,520,150.0,1967,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L2,530,150.0,2005,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L2,540,150.0,2043,152.41,151.07,7.22,0.016,0.0,0.0,0,3,0
1,L2,550,150.0,2080,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L2,560,150.0,2117,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,570,150.0,2154,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L2,580,150.0,2192,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L2,590,150.0,2229,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,600,150.0,2267,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L2,610,150.0,2304,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,620,150.0,2342,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,630,150.0,2379,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,640,150.0,2416,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,650,150.0,2454,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,660,150.0,2491,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,670,150.0,2529,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,680,150.0,2566,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,690,150.0,2603,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,700,150.0,2641,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,710,150.0,2678,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,720,150.0,2716,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,730,150.0,2753,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,740,150.0,2790,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,750,150.0,2828,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,760,150.0,2865,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,770,150.0,2903,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,780,150.0,2940,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,790,150.0,2977,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,800,150.0,3015,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,810,150.0,3052,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,820,150.0,3090,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,830,150.0,3127,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,840,150.0,3164,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,850,150.0,3202,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,860,150.0,3239,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,870,150.0,3276,148.4,149.73,9.95,0.049,0.0,0.0,0,3,0
1,L2,880,150.0,3314,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L2,890,150.0,3351,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,900,150.0,3389,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L2,910,150.0,3427,152.41,151.07,7.1,0.015,0.0,0.0,0,3,0
1,L2,920,150.0,3463,144.39,149.73,11.95,0.074,0.0,0.0,0,3,0
1,L2,930,150.0,3501,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L2,940,150.0,3539,152.41,149.73,7.22,0.016,0.0,0.0,0,3,0
1,L2,950,150.0,3576,148.4,151.07,9.47,0.044,0.0,0.0,0,3,0
1,L2,960,150.0,3613,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,970,150.0,3650,148.4,148.4,9.95,0.049,0.0,0.0,0,3,0
1,L2,980,150.0,3688,152.41,149.73,7.58,0.02,0.0,0.0,0,3,0
1,L2,990,150.0,3725,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,1000,150.0,3763,152.41,151.07,7.46,0.018,0.0,0.0,0,3,0
1,L2,1010,150.0,3800,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,1020,150.0,3838,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,1030,150.0,3875,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,1040,150.0,3912,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,1050,150.0,3950,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,1060,150.0,3987,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,1070,150.0,4025,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,1080,150.0,4062,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,1090,150.0,4099,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,1100,150.0,4137,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,1110,150.0,4174,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,1120,150.0,4212,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,1130,150.0,4249,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
1,L2,1140,150.0,4286,148.4,149.73,9.83,0.047,0.0,0.0,0,3,0
1,L2,1150,150.0,4324,152.41,149.73,7.46,0.018,0.0,0.0,0,3,0
1,L2,1160,150.0,4361,148.4,149.73,9.71,0.046,0.0,0.0,0,3,0
1,L2,1170,150.0,4399,152.41,151.07,7.34,0.017,0.0,0.0,0,3,0
1,L2,1180,150.0,4436,148.4,149.73,9.59,0.045,0.0,0.0,0,3,0
