test_id,timestamp_ms,target_rpm,measured_rpm,pwm_command,pwm_output,current,fault_flags,system_state,driver_enable,encoder_count,event_time_ms,detection_time_ms,recovery_result
TEST1_ESTOP,2070,150.0,4.01,0.0,0.0,-0.002,1,4,0,6200,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2080,150.0,4.01,0.0,0.0,-0.002,1,4,0,6201,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2090,150.0,4.01,0.0,0.0,-0.002,1,4,0,6202,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2100,150.0,4.01,0.0,0.0,-0.002,1,4,0,6203,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2110,150.0,4.01,0.0,0.0,-0.002,1,4,0,6204,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2120,150.0,4.01,0.0,0.0,-0.001,1,4,0,6205,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2130,150.0,4.01,0.0,0.0,-0.001,1,4,0,6206,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2140,150.0,2.67,0.0,0.0,-0.001,1,4,0,6206,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2150,150.0,2.67,0.0,0.0,-0.001,1,4,0,6207,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2160,150.0,2.67,0.0,0.0,-0.001,1,4,0,6208,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2170,150.0,2.67,0.0,0.0,-0.001,1,4,0,6208,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2180,150.0,2.67,0.0,0.0,-0.001,1,4,0,6209,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2190,150.0,1.34,0.0,0.0,-0.001,1,4,0,6209,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2200,150.0,2.67,0.0,0.0,-0.001,1,4,0,6210,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2210,150.0,1.34,0.0,0.0,-0.001,1,4,0,6210,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2220,150.0,2.67,0.0,0.0,-0.001,1,4,0,6211,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2230,150.0,1.34,0.0,0.0,-0.001,1,4,0,6211,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2240,150.0,1.34,0.0,0.0,-0.001,1,4,0,6211,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2250,150.0,1.34,0.0,0.0,-0.001,1,4,0,6212,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2260,150.0,1.34,0.0,0.0,-0.001,1,4,0,6212,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2270,150.0,1.34,0.0,0.0,-0.001,1,4,0,6212,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2280,150.0,1.34,0.0,0.0,-0.001,1,4,0,6213,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2290,150.0,1.34,0.0,0.0,-0.001,1,4,0,6213,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2300,150.0,1.34,0.0,0.0,-0.0,1,4,0,6213,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2310,150.0,0.0,0.0,0.0,-0.0,1,4,0,6213,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2320,150.0,1.34,0.0,0.0,-0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2330,150.0,1.34,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2340,150.0,1.34,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2350,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2360,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2370,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2380,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2390,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2400,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2410,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2420,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2430,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2440,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2450,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2460,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2470,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2480,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2490,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2500,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2510,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2520,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2530,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2540,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2550,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2560,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2570,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2580,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2590,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2600,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2610,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2620,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2630,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2640,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2650,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2660,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2670,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2680,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2690,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2700,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2710,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2720,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2730,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2740,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2750,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2760,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2770,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2780,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2790,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2800,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2810,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2820,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2830,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2840,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2850,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2860,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2870,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2880,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2890,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2900,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2910,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2920,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2930,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2940,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2950,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2960,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2970,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2980,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST1_ESTOP,2990,150.0,0.0,0.0,0.0,0.0,1,4,0,6214,1500,0.01,PASS (Latched in FAULT; output=0)
TEST2_ENCODER_FAIL,0,150.0,0.0,97.5,97.5,1.17,0,3,1,0,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,10,150.0,44.12,62.65,62.65,0.709,0,3,1,22,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,20,150.0,80.21,30.2,30.2,0.292,0,3,1,60,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,30,150.0,137.7,16.8,16.8,0.121,0,3,1,103,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,40,150.0,167.11,10.83,10.83,0.046,0,3,1,147,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,50,150.0,176.47,4.25,4.25,-0.034,0,3,1,192,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,60,150.0,176.47,4.89,4.89,-0.023,0,3,1,235,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,70,150.0,173.8,4.13,4.13,-0.029,0,3,1,277,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,80,150.0,167.11,6.58,6.58,0.003,0,3,1,317,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,90,150.0,163.1,5.01,5.01,-0.015,0,3,1,357,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,100,150.0,157.75,8.66,8.66,0.031,0,3,1,395,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,110,150.0,156.42,5.7,5.7,-0.004,0,3,1,434,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,120,150.0,152.41,9.95,9.95,0.048,0,3,1,471,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,130,150.0,152.41,7.58,7.58,0.02,0,3,1,509,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,140,150.0,149.73,9.83,9.83,0.047,0,3,1,546,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,150,150.0,151.07,7.46,7.46,0.018,0,3,1,584,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,160,150.0,149.73,9.71,9.71,0.046,0,3,1,621,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,170,150.0,151.07,7.34,7.34,0.017,0,3,1,659,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,180,150.0,149.73,9.59,9.59,0.045,0,3,1,696,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,190,150.0,151.07,7.22,7.22,0.016,0,3,1,734,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,200,150.0,149.73,9.47,9.47,0.044,0,3,1,771,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,210,150.0,149.73,9.71,9.71,0.046,0,3,1,808,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,220,150.0,148.4,9.95,9.95,0.049,0,3,1,845,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,230,150.0,149.73,7.58,7.58,0.02,0,3,1,883,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,240,150.0,149.73,9.83,9.83,0.047,0,3,1,920,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,250,150.0,151.07,7.46,7.46,0.018,0,3,1,958,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,260,150.0,149.73,9.71,9.71,0.046,0,3,1,995,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,270,150.0,151.07,7.34,7.34,0.017,0,3,1,1033,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,280,150.0,149.73,9.59,9.59,0.045,0,3,1,1070,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,290,150.0,149.73,9.83,9.83,0.047,0,3,1,1107,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,300,150.0,149.73,7.46,7.46,0.018,0,3,1,1145,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,310,150.0,149.73,9.71,9.71,0.046,0,3,1,1182,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,320,150.0,151.07,7.34,7.34,0.017,0,3,1,1220,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,330,150.0,149.73,9.59,9.59,0.045,0,3,1,1257,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,340,150.0,149.73,9.83,9.83,0.047,0,3,1,1294,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,350,150.0,149.73,7.46,7.46,0.018,0,3,1,1332,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,360,150.0,149.73,9.71,9.71,0.046,0,3,1,1369,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,370,150.0,151.07,7.34,7.34,0.017,0,3,1,1407,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,380,150.0,149.73,9.59,9.59,0.045,0,3,1,1444,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,390,150.0,149.73,9.83,9.83,0.047,0,3,1,1481,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,400,150.0,149.73,7.46,7.46,0.018,0,3,1,1519,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,410,150.0,149.73,9.71,9.71,0.046,0,3,1,1556,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,420,150.0,151.07,7.34,7.34,0.017,0,3,1,1594,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,430,150.0,149.73,9.59,9.59,0.045,0,3,1,1631,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,440,150.0,149.73,9.83,9.83,0.047,0,3,1,1668,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,450,150.0,149.73,7.46,7.46,0.018,0,3,1,1706,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,460,150.0,149.73,9.71,9.71,0.046,0,3,1,1743,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,470,150.0,149.73,9.95,9.95,0.049,0,3,1,1780,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,480,150.0,149.73,7.58,7.58,0.02,0,3,1,1818,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,490,150.0,151.07,7.22,7.22,0.016,0,3,1,1856,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,500,150.0,151.07,9.47,9.47,0.044,0,3,1,1893,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,510,150.0,149.73,9.71,9.71,0.046,0,3,1,1930,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,520,150.0,148.4,9.95,9.95,0.049,0,3,1,1967,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,530,150.0,149.73,7.58,7.58,0.02,0,3,1,2005,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,540,150.0,151.07,7.22,7.22,0.016,0,3,1,2043,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,550,150.0,151.07,9.47,9.47,0.044,0,3,1,2080,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,560,150.0,149.73,9.71,9.71,0.046,0,3,1,2117,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,570,150.0,148.4,9.95,9.95,0.049,0,3,1,2154,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,580,150.0,149.73,7.58,7.58,0.02,0,3,1,2192,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,590,150.0,149.73,9.83,9.83,0.047,0,3,1,2229,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,600,150.0,151.07,7.46,7.46,0.018,0,3,1,2267,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,610,150.0,149.73,9.71,9.71,0.046,0,3,1,2304,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,620,150.0,151.07,7.34,7.34,0.017,0,3,1,2342,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,630,150.0,149.73,9.59,9.59,0.045,0,3,1,2379,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,640,150.0,149.73,9.83,9.83,0.047,0,3,1,2416,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,650,150.0,149.73,7.46,7.46,0.018,0,3,1,2454,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,660,150.0,149.73,9.71,9.71,0.046,0,3,1,2491,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,670,150.0,151.07,7.34,7.34,0.017,0,3,1,2529,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,680,150.0,149.73,9.59,9.59,0.045,0,3,1,2566,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,690,150.0,149.73,9.83,9.83,0.047,0,3,1,2603,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,700,150.0,149.73,7.46,7.46,0.018,0,3,1,2641,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,710,150.0,149.73,9.71,9.71,0.046,0,3,1,2678,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,720,150.0,151.07,7.34,7.34,0.017,0,3,1,2716,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,730,150.0,149.73,9.59,9.59,0.045,0,3,1,2753,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,740,150.0,149.73,9.83,9.83,0.047,0,3,1,2790,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,750,150.0,149.73,7.46,7.46,0.018,0,3,1,2828,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,760,150.0,149.73,9.71,9.71,0.046,0,3,1,2865,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,770,150.0,151.07,7.34,7.34,0.017,0,3,1,2903,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,780,150.0,149.73,9.59,9.59,0.045,0,3,1,2940,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,790,150.0,149.73,9.83,9.83,0.047,0,3,1,2977,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,800,150.0,149.73,7.46,7.46,0.018,0,3,1,3015,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,810,150.0,149.73,9.71,9.71,0.046,0,3,1,3052,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,820,150.0,151.07,7.34,7.34,0.017,0,3,1,3090,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,830,150.0,149.73,9.59,9.59,0.045,0,3,1,3127,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,840,150.0,149.73,9.83,9.83,0.047,0,3,1,3164,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,850,150.0,149.73,7.46,7.46,0.018,0,3,1,3202,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,860,150.0,149.73,9.71,9.71,0.046,0,3,1,3239,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,870,150.0,149.73,9.95,9.95,0.049,0,3,1,3276,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,880,150.0,149.73,7.58,7.58,0.02,0,3,1,3314,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,890,150.0,149.73,9.83,9.83,0.047,0,3,1,3351,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,900,150.0,151.07,7.46,7.46,0.018,0,3,1,3389,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,910,150.0,151.07,7.1,7.1,0.015,0,3,1,3427,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,920,150.0,149.73,11.95,11.95,0.074,0,3,1,3463,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,930,150.0,149.73,7.58,7.58,0.02,0,3,1,3501,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,940,150.0,149.73,7.22,7.22,0.016,0,3,1,3539,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,950,150.0,151.07,9.47,9.47,0.044,0,3,1,3576,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,960,150.0,149.73,9.71,9.71,0.046,0,3,1,3613,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,970,150.0,148.4,9.95,9.95,0.049,0,3,1,3650,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,980,150.0,149.73,7.58,7.58,0.02,0,3,1,3688,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,990,150.0,149.73,9.83,9.83,0.047,0,3,1,3725,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1000,150.0,151.07,7.46,7.46,0.018,0,3,1,3763,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1010,150.0,149.73,9.71,9.71,0.046,0,3,1,3800,0,0,PASS (FAULT_ENCODER latched; output=0)
TEST2_ENCODER_FAIL,1020,150.0,151.07,7.34,7.34,0.017,0,3,1,3838,0,0,PASS (FAULT_ENCODER latched; output=0)
